image,label
Isip_Ceftriaxone_2 CHECK_0_0_9394,Ceftriaxone
Isip_Chlorpromazine_3 CHECK_0_0_1447,Chlorpromazine
Isip_Chlorpromazine_3 CHECK_0_0_2543,Chlorpromazine
Isip_Chlorpromazine_3 CHECK_0_0_2778,Chlorpromazine
Isip_Chlorpromazine_3 CHECK_0_0_3185,Chlorpromazine
Isip_Chlorpromazine_3 CHECK_0_0_7844,Chlorpromazine
Isip_Chlorpromazine_3 CHECK_0_0_9394,Chlorpromazine
Isip_Dobutamine_3 CHECK_0_0_1447,Dobutamine
Isip_Dobutamine_3 CHECK_0_0_2543,Dobutamine
Isip_Dobutamine_3 CHECK_0_0_2778,Dobutamine
Isip_Dobutamine_3 CHECK_0_0_3185,Dobutamine
Isip_Dobutamine_3 CHECK_0_0_7844,Dobutamine
Isip_Dobutamine_3 CHECK_0_0_9394,Dobutamine
Isip_Hydroxyzine_1 CHECK_0_0_1447,Hydroxyzine
Isip_Hydroxyzine_1 CHECK_0_0_2543,Hydroxyzine
Isip_Hydroxyzine_1 CHECK_0_0_2778,Hydroxyzine
Isip_Hydroxyzine_1 CHECK_0_0_3185,Hydroxyzine
Isip_Hydroxyzine_1 CHECK_0_0_7844,Hydroxyzine
Isip_Hydroxyzine_1 CHECK_0_0_9394,Hydroxyzine
Isip_Hydroxyzine_2 CHECK_0_0_1447,Hydroxyzine
Isip_Hydroxyzine_2 CHECK_0_0_2543,Hydroxyzine
Isip_Hydroxyzine_2 CHECK_0_0_2778,Hydroxyzine
Isip_Hydroxyzine_2 CHECK_0_0_3185,Hydroxyzine
Isip_Hydroxyzine_2 CHECK_0_0_7844,Hydroxyzine
Isip_Hydroxyzine_2 CHECK_0_0_9394,Hydroxyzine
Isip_Lorazepam_1 CHECK_0_0_1447,Lorazepam
Isip_Lorazepam_1 CHECK_0_0_2543,Lorazepam
Isip_Lorazepam_1 CHECK_0_0_2778,Lorazepam
Isip_Lorazepam_1 CHECK_0_0_3185,Lorazepam
Isip_Lorazepam_1 CHECK_0_0_7844,Lorazepam
Isip_Lorazepam_1 CHECK_0_0_9394,Lorazepam
Isip_Lorazepam_3 CHECK_0_0_1447,Lorazepam
Isip_Lorazepam_3 CHECK_0_0_2543,Lorazepam
Isip_Lorazepam_3 CHECK_0_0_2778,Lorazepam
Isip_Lorazepam_3 CHECK_0_0_3185,Lorazepam
Isip_Lorazepam_3 CHECK_0_0_7844,Lorazepam
Isip_Lorazepam_3 CHECK_0_0_9394,Lorazepam
Isip_Metronidazole_1 CHECK_0_0_1447,Metronidazole
Isip_Metronidazole_1 CHECK_0_0_2543,Metronidazole
Isip_Metronidazole_1 CHECK_0_0_2778,Metronidazole
Isip_Metronidazole_1 CHECK_0_0_3185,Metronidazole
Isip_Metronidazole_1 CHECK_0_0_7844,Metronidazole
Isip_Metronidazole_1 CHECK_0_0_9394,Metronidazole
Isip_Metronidazole_2 CHECK_0_0_1447,Metronidazole
Isip_Metronidazole_2 CHECK_0_0_2543,Metronidazole
Isip_Metronidazole_2 CHECK_0_0_2778,Metronidazole
Isip_Metronidazole_2 CHECK_0_0_3185,Metronidazole
Isip_Metronidazole_2 CHECK_0_0_7844,Metronidazole
Isip_Metronidazole_2 CHECK_0_0_9394,Metronidazole
Isip_Metronidazole_3 CHECK_0_0_1447,Metronidazole
Isip_Metronidazole_3 CHECK_0_0_2543,Metronidazole
Isip_Metronidazole_3 CHECK_0_0_2778,Metronidazole
Isip_Metronidazole_3 CHECK_0_0_3185,Metronidazole
Isip_Metronidazole_3 CHECK_0_0_7844,Metronidazole
Isip_Metronidazole_3 CHECK_0_0_9394,Metronidazole
Isip_Prednisolone_2 CHECK_0_0_1447,Prednisolone
Isip_Prednisolone_2 CHECK_0_0_2543,Prednisolone
Isip_Prednisolone_2 CHECK_0_0_2778,Prednisolone
Isip_Prednisolone_2 CHECK_0_0_3185,Prednisolone
Isip_Prednisolone_2 CHECK_0_0_7844,Prednisolone
Isip_Prednisolone_2 CHECK_0_0_9394,Prednisolone
Isip_Quinine_3 CHECK_0_0_1447,Quinine
Isip_Quinine_3 CHECK_0_0_2543,Quinine
Isip_Quinine_3 CHECK_0_0_2778,Quinine
Isip_Quinine_3 CHECK_0_0_3185,Quinine
Isip_Quinine_3 CHECK_0_0_7844,Quinine
Isip_Quinine_3 CHECK_0_0_9394,Quinine
Isip_Rituximab_1 CHECK_0_0_1447,Rituximab
Isip_Rituximab_1 CHECK_0_0_2543,Rituximab
Isip_Rituximab_1 CHECK_0_0_2778,Rituximab
Isip_Rituximab_1 CHECK_0_0_3185,Rituximab
Isip_Rituximab_1 CHECK_0_0_7844,Rituximab
Isip_Rituximab_1 CHECK_0_0_9394,Rituximab
Isip_Rituximab_2 CHECK_0_0_1447,Rituximab
Isip_Rituximab_2 CHECK_0_0_2543,Rituximab
Isip_Rituximab_2 CHECK_0_0_2778,Rituximab
Isip_Rituximab_2 CHECK_0_0_3185,Rituximab
Isip_Rituximab_2 CHECK_0_0_7844,Rituximab
Isip_Rituximab_2 CHECK_0_0_9394,Rituximab
Isip_Tramadol_1 CHECK_0_0_1447,Tramadol
Isip_Tramadol_1 CHECK_0_0_2543,Tramadol
Isip_Tramadol_1 CHECK_0_0_2778,Tramadol
Isip_Tramadol_1 CHECK_0_0_3185,Tramadol
Isip_Tramadol_1 CHECK_0_0_7844,Tramadol
Isip_Tramadol_1 CHECK_0_0_9394,Tramadol
Isip_Tramadol_3 CHECK_0_0_1447,Tramadol
Isip_Tramadol_3 CHECK_0_0_2543,Tramadol
Isip_Tramadol_3 CHECK_0_0_2778,Tramadol
Isip_Tramadol_3 CHECK_0_0_3185,Tramadol
Isip_Tramadol_3 CHECK_0_0_7844,Tramadol
Isip_Tramadol_3 CHECK_0_0_9394,Tramadol
Lim_Azathioprine_2_0_0_1447,Azathioprine
Lim_Azathioprine_2_0_0_2543,Azathioprine
Lim_Azathioprine_2_0_0_2778,Azathioprine
Lim_Azathioprine_2_0_0_3185,Azathioprine
Lim_Azathioprine_2_0_0_7844,Azathioprine
Lim_Azathioprine_2_0_0_9394,Azathioprine
Lim_Chlorpromazine_2_0_0_1447,Chlorpromazine
Lim_Chlorpromazine_2_0_0_2543,Chlorpromazine
Lim_Chlorpromazine_2_0_0_2778,Chlorpromazine
Lim_Chlorpromazine_2_0_0_3185,Chlorpromazine
Lim_Chlorpromazine_2_0_0_7844,Chlorpromazine
Lim_Chlorpromazine_2_0_0_9394,Chlorpromazine
Lim_Hydroxyzine_1_0_0_1447,Hydroxyzine
Lim_Hydroxyzine_1_0_0_2543,Hydroxyzine
Lim_Hydroxyzine_1_0_0_2778,Hydroxyzine
Lim_Hydroxyzine_1_0_0_3185,Hydroxyzine
Lim_Hydroxyzine_1_0_0_7844,Hydroxyzine
Lim_Hydroxyzine_1_0_0_9394,Hydroxyzine
Lim_Hydroxyzine_2_0_0_1447,Hydroxyzine
Lim_Hydroxyzine_2_0_0_2543,Hydroxyzine
Lim_Hydroxyzine_2_0_0_2778,Hydroxyzine
Lim_Hydroxyzine_2_0_0_3185,Hydroxyzine
Lim_Hydroxyzine_2_0_0_7844,Hydroxyzine
Lim_Hydroxyzine_2_0_0_9394,Hydroxyzine
Lim_Lorazepam_1_0_0_1447,Lorazepam
Lim_Lorazepam_1_0_0_2543,Lorazepam
Lim_Lorazepam_1_0_0_2778,Lorazepam
Lim_Lorazepam_1_0_0_3185,Lorazepam
Lim_Lorazepam_1_0_0_7844,Lorazepam
Lim_Lorazepam_1_0_0_9394,Lorazepam
Lim_Lorazepam_2_0_0_1447,Lorazepam
Lim_Lorazepam_2_0_0_2543,Lorazepam
Lim_Lorazepam_2_0_0_2778,Lorazepam
Lim_Lorazepam_2_0_0_3185,Lorazepam
Lim_Lorazepam_2_0_0_7844,Lorazepam
Lim_Lorazepam_2_0_0_9394,Lorazepam
Lim_Metronidazole_2_0_0_1447,Metronidazole
Lim_Metronidazole_2_0_0_2543,Metronidazole
Lim_Metronidazole_2_0_0_2778,Metronidazole
Lim_Metronidazole_2_0_0_3185,Metronidazole
Lim_Metronidazole_2_0_0_7844,Metronidazole
Lim_Metronidazole_2_0_0_9394,Metronidazole
Lim_Prednisolone_1_0_0_1447,Prednisolone
Lim_Prednisolone_1_0_0_2543,Prednisolone
Lim_Prednisolone_1_0_0_2778,Prednisolone
Lim_Prednisolone_1_0_0_3185,Prednisolone
Lim_Prednisolone_1_0_0_7844,Prednisolone
Lim_Prednisolone_1_0_0_9394,Prednisolone
Lim_Prednisolone_2_0_0_1447,Prednisolone
Lim_Prednisolone_2_0_0_2543,Prednisolone
Lim_Prednisolone_2_0_0_2778,Prednisolone
Lim_Prednisolone_2_0_0_3185,Prednisolone
Lim_Prednisolone_2_0_0_7844,Prednisolone
Lim_Prednisolone_2_0_0_9394,Prednisolone
Lim_Risperidone_1_0_0_1447,Risperidone
Lim_Risperidone_1_0_0_2543,Risperidone
Lim_Risperidone_1_0_0_2778,Risperidone
Lim_Risperidone_1_0_0_3185,Risperidone
Lim_Risperidone_1_0_0_7844,Risperidone
Lim_Risperidone_1_0_0_9394,Risperidone
Lim_Risperidone_2_0_0_1447,Risperidone
Lim_Risperidone_2_0_0_2543,Risperidone
Lim_Risperidone_2_0_0_2778,Risperidone
Lim_Risperidone_2_0_0_3185,Risperidone
Lim_Risperidone_2_0_0_7844,Risperidone
Lim_Risperidone_2_0_0_9394,Risperidone
Lim_Rituximab_1_0_0_1447,Rituximab
Lim_Rituximab_1_0_0_2543,Rituximab
Lim_Rituximab_1_0_0_2778,Rituximab
Lim_Rituximab_1_0_0_3185,Rituximab
Lim_Rituximab_1_0_0_7844,Rituximab
Lim_Rituximab_1_0_0_9394,Rituximab
Lim_Rituximab_2_0_0_1447,Rituximab
Lim_Rituximab_2_0_0_2543,Rituximab
Lim_Rituximab_2_0_0_2778,Rituximab
Lim_Rituximab_2_0_0_3185,Rituximab
Lim_Rituximab_2_0_0_7844,Rituximab
Lim_Rituximab_2_0_0_9394,Rituximab
Lim_Tramadol_1_0_0_1447,Tramadol
Lim_Tramadol_1_0_0_2543,Tramadol
Lim_Tramadol_1_0_0_2778,Tramadol
Lim_Tramadol_1_0_0_3185,Tramadol
Lim_Tramadol_1_0_0_7844,Tramadol
Lim_Tramadol_1_0_0_9394,Tramadol
Lim_Tramadol_2_0_0_1447,Tramadol
Lim_Tramadol_2_0_0_2543,Tramadol
Lim_Tramadol_2_0_0_2778,Tramadol
Lim_Tramadol_2_0_0_3185,Tramadol
Lim_Tramadol_2_0_0_7844,Tramadol
Lim_Tramadol_2_0_0_9394,Tramadol
PayuranGatchalian_Azathioprine_1 CHECK_0_0_1447,Azathioprine
PayuranGatchalian_Azathioprine_1 CHECK_0_0_2543,Azathioprine
PayuranGatchalian_Azathioprine_1 CHECK_0_0_2778,Azathioprine
PayuranGatchalian_Azathioprine_1 CHECK_0_0_3185,Azathioprine
PayuranGatchalian_Azathioprine_1 CHECK_0_0_7844,Azathioprine
PayuranGatchalian_Azathioprine_1 CHECK_0_0_9394,Azathioprine
PayuranGatchalian_Azathioprine_2 CHECK_0_0_1447,Azathioprine
PayuranGatchalian_Azathioprine_2 CHECK_0_0_2543,Azathioprine
PayuranGatchalian_Azathioprine_2 CHECK_0_0_2778,Azathioprine
PayuranGatchalian_Azathioprine_2 CHECK_0_0_3185,Azathioprine
PayuranGatchalian_Azathioprine_2 CHECK_0_0_7844,Azathioprine
PayuranGatchalian_Azathioprine_2 CHECK_0_0_9394,Azathioprine
PayuranGatchalian_Azathioprine_3 CHECK_0_0_1447,Azathioprine
PayuranGatchalian_Azathioprine_3 CHECK_0_0_2543,Azathioprine
PayuranGatchalian_Azathioprine_3 CHECK_0_0_2778,Azathioprine
PayuranGatchalian_Azathioprine_3 CHECK_0_0_3185,Azathioprine
PayuranGatchalian_Azathioprine_3 CHECK_0_0_7844,Azathioprine
PayuranGatchalian_Azathioprine_3 CHECK_0_0_9394,Azathioprine
PayuranGatchalian_Ceftriaxone_1 CHECK_0_0_1447,Ceftriaxone
PayuranGatchalian_Ceftriaxone_1 CHECK_0_0_2543,Ceftriaxone
PayuranGatchalian_Ceftriaxone_1 CHECK_0_0_2778,Ceftriaxone
PayuranGatchalian_Ceftriaxone_1 CHECK_0_0_3185,Ceftriaxone
PayuranGatchalian_Ceftriaxone_1 CHECK_0_0_7844,Ceftriaxone
PayuranGatchalian_Ceftriaxone_1 CHECK_0_0_9394,Ceftriaxone
PayuranGatchalian_Chlorpromazine_1 CHECK_0_0_1447,Chlorpromazine
PayuranGatchalian_Chlorpromazine_1 CHECK_0_0_2543,Chlorpromazine
PayuranGatchalian_Chlorpromazine_1 CHECK_0_0_2778,Chlorpromazine
PayuranGatchalian_Chlorpromazine_1 CHECK_0_0_3185,Chlorpromazine
PayuranGatchalian_Chlorpromazine_1 CHECK_0_0_7844,Chlorpromazine
PayuranGatchalian_Chlorpromazine_1 CHECK_0_0_9394,Chlorpromazine
PayuranGatchalian_Chlorpromazine_2 CHECK_0_0_1447,Chlorpromazine
PayuranGatchalian_Chlorpromazine_2 CHECK_0_0_2543,Chlorpromazine
PayuranGatchalian_Chlorpromazine_2 CHECK_0_0_2778,Chlorpromazine
PayuranGatchalian_Chlorpromazine_2 CHECK_0_0_3185,Chlorpromazine
PayuranGatchalian_Chlorpromazine_2 CHECK_0_0_7844,Chlorpromazine
PayuranGatchalian_Chlorpromazine_2 CHECK_0_0_9394,Chlorpromazine
PayuranGatchalian_Chlorpromazine_3 CHECK_0_0_1447,Chlorpromazine
PayuranGatchalian_Chlorpromazine_3 CHECK_0_0_2543,Chlorpromazine
PayuranGatchalian_Chlorpromazine_3 CHECK_0_0_2778,Chlorpromazine
PayuranGatchalian_Chlorpromazine_3 CHECK_0_0_3185,Chlorpromazine
PayuranGatchalian_Chlorpromazine_3 CHECK_0_0_7844,Chlorpromazine
PayuranGatchalian_Chlorpromazine_3 CHECK_0_0_9394,Chlorpromazine
PayuranGatchalian_Hydroxyzine_1_0_0_1447,Hydroxyzine
PayuranGatchalian_Hydroxyzine_1_0_0_2543,Hydroxyzine
PayuranGatchalian_Hydroxyzine_1_0_0_2778,Hydroxyzine
PayuranGatchalian_Hydroxyzine_1_0_0_3185,Hydroxyzine
PayuranGatchalian_Hydroxyzine_1_0_0_7844,Hydroxyzine
PayuranGatchalian_Hydroxyzine_1_0_0_9394,Hydroxyzine
PayuranGatchalian_Hydroxyzine_2 CHECK_0_0_1447,Hydroxyzine
PayuranGatchalian_Hydroxyzine_2 CHECK_0_0_2543,Hydroxyzine
PayuranGatchalian_Hydroxyzine_2 CHECK_0_0_2778,Hydroxyzine
PayuranGatchalian_Hydroxyzine_2 CHECK_0_0_3185,Hydroxyzine
PayuranGatchalian_Hydroxyzine_2 CHECK_0_0_7844,Hydroxyzine
PayuranGatchalian_Hydroxyzine_2 CHECK_0_0_9394,Hydroxyzine
PayuranGatchalian_Hydroxyzine_3_0_0_1447,Hydroxyzine
PayuranGatchalian_Hydroxyzine_3_0_0_2543,Hydroxyzine
PayuranGatchalian_Hydroxyzine_3_0_0_2778,Hydroxyzine
PayuranGatchalian_Hydroxyzine_3_0_0_3185,Hydroxyzine
PayuranGatchalian_Hydroxyzine_3_0_0_7844,Hydroxyzine
PayuranGatchalian_Hydroxyzine_3_0_0_9394,Hydroxyzine
PayuranGatchalian_Lorazepam_1 CHECK_0_0_1447,Lorazepam
PayuranGatchalian_Lorazepam_1 CHECK_0_0_2543,Lorazepam
PayuranGatchalian_Lorazepam_1 CHECK_0_0_2778,Lorazepam
PayuranGatchalian_Lorazepam_1 CHECK_0_0_3185,Lorazepam
PayuranGatchalian_Lorazepam_1 CHECK_0_0_7844,Lorazepam
PayuranGatchalian_Lorazepam_1 CHECK_0_0_9394,Lorazepam
PayuranGatchalian_Lorazepam_3 CHECK _0_0_1447,Lorazepam
PayuranGatchalian_Lorazepam_3 CHECK _0_0_2543,Lorazepam
PayuranGatchalian_Lorazepam_3 CHECK _0_0_2778,Lorazepam
PayuranGatchalian_Lorazepam_3 CHECK _0_0_3185,Lorazepam
PayuranGatchalian_Lorazepam_3 CHECK _0_0_7844,Lorazepam
PayuranGatchalian_Lorazepam_3 CHECK _0_0_9394,Lorazepam
PayuranGatchalian_Metronidazole_1 CHECK_0_0_1447,Metronidazole
PayuranGatchalian_Metronidazole_1 CHECK_0_0_2543,Metronidazole
PayuranGatchalian_Metronidazole_1 CHECK_0_0_2778,Metronidazole
PayuranGatchalian_Metronidazole_1 CHECK_0_0_3185,Metronidazole
PayuranGatchalian_Metronidazole_1 CHECK_0_0_7844,Metronidazole
PayuranGatchalian_Metronidazole_1 CHECK_0_0_9394,Metronidazole
PayuranGatchalian_Metronidazole_2 CHECK_0_0_1447,Metronidazole
PayuranGatchalian_Metronidazole_2 CHECK_0_0_2543,Metronidazole
PayuranGatchalian_Metronidazole_2 CHECK_0_0_2778,Metronidazole
PayuranGatchalian_Metronidazole_2 CHECK_0_0_3185,Metronidazole
PayuranGatchalian_Metronidazole_2 CHECK_0_0_7844,Metronidazole
PayuranGatchalian_Metronidazole_2 CHECK_0_0_9394,Metronidazole
PayuranGatchalian_Metronidazole_3 CHECK_0_0_1447,Metronidazole
PayuranGatchalian_Metronidazole_3 CHECK_0_0_2543,Metronidazole
PayuranGatchalian_Metronidazole_3 CHECK_0_0_2778,Metronidazole
PayuranGatchalian_Metronidazole_3 CHECK_0_0_3185,Metronidazole
PayuranGatchalian_Metronidazole_3 CHECK_0_0_7844,Metronidazole
PayuranGatchalian_Metronidazole_3 CHECK_0_0_9394,Metronidazole
PayuranGatchalian_Prednisolone_2_0_0_1447,Prednisolone
PayuranGatchalian_Prednisolone_2_0_0_2543,Prednisolone
PayuranGatchalian_Prednisolone_2_0_0_2778,Prednisolone
PayuranGatchalian_Prednisolone_2_0_0_3185,Prednisolone
PayuranGatchalian_Prednisolone_2_0_0_7844,Prednisolone
PayuranGatchalian_Prednisolone_2_0_0_9394,Prednisolone
PayuranGatchalian_Prednisolone_3 CHECK_0_0_1447,Prednisolone
PayuranGatchalian_Prednisolone_3 CHECK_0_0_2543,Prednisolone
PayuranGatchalian_Prednisolone_3 CHECK_0_0_2778,Prednisolone
PayuranGatchalian_Prednisolone_3 CHECK_0_0_3185,Prednisolone
PayuranGatchalian_Prednisolone_3 CHECK_0_0_7844,Prednisolone
PayuranGatchalian_Prednisolone_3 CHECK_0_0_9394,Prednisolone
PayuranGatchalian_Quinine_1 CHECK_0_0_1447,Quinine
PayuranGatchalian_Quinine_1 CHECK_0_0_2543,Quinine
PayuranGatchalian_Quinine_1 CHECK_0_0_2778,Quinine
PayuranGatchalian_Quinine_1 CHECK_0_0_3185,Quinine
PayuranGatchalian_Quinine_1 CHECK_0_0_7844,Quinine
PayuranGatchalian_Quinine_1 CHECK_0_0_9394,Quinine
PayuranGatchalian_Quinine_2 CHECK_0_0_1447,Quinine
PayuranGatchalian_Quinine_2 CHECK_0_0_2543,Quinine
PayuranGatchalian_Quinine_2 CHECK_0_0_2778,Quinine
PayuranGatchalian_Quinine_2 CHECK_0_0_3185,Quinine
PayuranGatchalian_Quinine_2 CHECK_0_0_7844,Quinine
PayuranGatchalian_Quinine_2 CHECK_0_0_9394,Quinine
PayuranGatchalian_Quinine_3 CHECK_0_0_1447,Quinine
PayuranGatchalian_Quinine_3 CHECK_0_0_2543,Quinine
PayuranGatchalian_Quinine_3 CHECK_0_0_2778,Quinine
PayuranGatchalian_Quinine_3 CHECK_0_0_3185,Quinine
PayuranGatchalian_Quinine_3 CHECK_0_0_7844,Quinine
PayuranGatchalian_Quinine_3 CHECK_0_0_9394,Quinine
PayuranGatchalian_Risperidone_1_0_0_1447,Risperidone
PayuranGatchalian_Risperidone_1_0_0_2543,Risperidone
PayuranGatchalian_Risperidone_1_0_0_2778,Risperidone
PayuranGatchalian_Risperidone_1_0_0_3185,Risperidone
PayuranGatchalian_Risperidone_1_0_0_7844,Risperidone
PayuranGatchalian_Risperidone_1_0_0_9394,Risperidone
PayuranGatchalian_Risperidone_2_0_0_1447,Risperidone
PayuranGatchalian_Risperidone_2_0_0_2543,Risperidone
PayuranGatchalian_Risperidone_2_0_0_2778,Risperidone
PayuranGatchalian_Risperidone_2_0_0_3185,Risperidone
PayuranGatchalian_Risperidone_2_0_0_7844,Risperidone
PayuranGatchalian_Risperidone_2_0_0_9394,Risperidone
PayuranGatchalian_Risperidone_3_0_0_1447,Risperidone
PayuranGatchalian_Risperidone_3_0_0_2543,Risperidone
PayuranGatchalian_Risperidone_3_0_0_2778,Risperidone
PayuranGatchalian_Risperidone_3_0_0_3185,Risperidone
PayuranGatchalian_Risperidone_3_0_0_7844,Risperidone
PayuranGatchalian_Risperidone_3_0_0_9394,Risperidone
PayuranGatchalian_Rituximab_2_0_0_1447,Rituximab
PayuranGatchalian_Rituximab_2_0_0_2543,Rituximab
PayuranGatchalian_Rituximab_2_0_0_2778,Rituximab
PayuranGatchalian_Rituximab_2_0_0_3185,Rituximab
PayuranGatchalian_Rituximab_2_0_0_7844,Rituximab
PayuranGatchalian_Rituximab_2_0_0_9394,Rituximab
PayuranGatchalian_Tramadol_1_0_0_1447,Tramadol
PayuranGatchalian_Tramadol_1_0_0_2543,Tramadol
PayuranGatchalian_Tramadol_1_0_0_2778,Tramadol
PayuranGatchalian_Tramadol_1_0_0_3185,Tramadol
PayuranGatchalian_Tramadol_1_0_0_7844,Tramadol
PayuranGatchalian_Tramadol_1_0_0_9394,Tramadol
PayuranGatchalian_Tramadol_3 CHECK_0_0_1447,Tramadol
PayuranGatchalian_Tramadol_3 CHECK_0_0_2543,Tramadol
PayuranGatchalian_Tramadol_3 CHECK_0_0_2778,Tramadol
PayuranGatchalian_Tramadol_3 CHECK_0_0_3185,Tramadol
PayuranGatchalian_Tramadol_3 CHECK_0_0_7844,Tramadol
PayuranGatchalian_Tramadol_3 CHECK_0_0_9394,Tramadol
Ragab_Azathioprine_2 CHECK_0_0_1447,Azathioprine
Ragab_Azathioprine_2 CHECK_0_0_2543,Azathioprine
Ragab_Azathioprine_2 CHECK_0_0_2778,Azathioprine
Ragab_Azathioprine_2 CHECK_0_0_3185,Azathioprine
Ragab_Azathioprine_2 CHECK_0_0_7844,Azathioprine
Ragab_Azathioprine_2 CHECK_0_0_9394,Azathioprine
